
2032-11-24T00:00:00	280800000.0	-22229183.977980606,42391906.47967338,5462790.158871384	106835842.69795513,-15312843.162604235,-6392423.668050138	69147084.63889119,130166213.72202335,9718.406268037856	-244848455.39929342,45843656.73732923,6964900.6429671645	465652737.1690045,-602566683.0795126,-7907902.458126187	-49353123.46974299,1347563242.531197,-21469036.73876971	56920025.9115147,2845388135.0041246,9824893.156791925	4283824849.6694965,1249944885.2094746,-124465486.33829504	-654070.9770896597,1099.9481955189067,19688.29181615911	265377644.19983485,441532669.629286,-60673016.44564148	-7149332667.398203,1361502944.6475155,-2300674184.8863764	
2032-11-29T00:00:00	281232000.0	-42197910.74716368,29520951.30945655,6242063.02349692	107855661.5890862,-307978.59924457315,-6244927.768368286	57340073.37235234,135687318.28807753,9457.684291906655	-246195464.7207006,36412514.693321764,6800315.981241886	470036599.05133265,-598831921.0538328,-8021522.986313403	-53748164.62609598,1347396163.9128008,-21291130.12248224	53957031.355652824,2845307680.429611,9862959.697964072	4283151468.277011,1252212776.0469549,-124496671.67715651	-656798.9780927208,-2579.8614954349514,19745.427390792687	259802952.9660826,445076432.99178755,-61380334.748353586	-7150128716.037815,1359822018.8395524,-2301594739.3072114	
2032-12-04T00:00:00	281664000.0	-54778052.26477751,11206570.369711123,5898907.336840276	106785925.79292962,14702631.871268993,-5976797.13540124	45086389.03120911,140163206.78955948,9275.689327038825	-247145316.9667299,26922469.939297356,6624764.030440006	474394082.88330764,-595063598.8752848,-8134692.8951483965	-58142668.06580956,1347215474.603648,-21113008.270035744	50993978.181438506,2845224163.194373,9901015.584573388	4282476893.206226,1254480317.8789828,-124527822.31975949	-659496.7651045024,-6283.584891800866,19801.964219359517	254182207.48140365,448541482.82477295,-62076794.70154034	-7150924366.019006,1358141017.2164598,-2302515165.3969364	
2032-12-09T00:00:00	282096000.0	-59647528.99445178,-8824660.30224493,4708367.635090692	103642615.49990101,29429227.454670608,-5592939.32265478	32479538.156025957,143556759.78808665,9174.434160582721	-247695145.59671578,17388721.25239104,6438493.091889457	478724918.28498644,-591261895.3271488,-8247405.392391503	-62536589.41382554,1347021176.4013577,-20934672.980452478	48030869.56395588,2845137582.9474216,9939060.77448237	4281801124.6370687,1256747510.0701864,-124558938.25717539	-662164.4706123002,-10010.853181494,19857.862597799765	248516474.07597765,451927334.0313461,-62762290.859452836	-7151719617.410679,1356459939.8934891,-2303435463.14068	
2032-12-14T00:00:00	282528000.0	-57720083.31817468,-27917270.68040717,2971270.0289274585	98481458.02411188,43586136.40662092,-5100498.804917457	19616301.536333755,145839426.592078,9155.310572013259	-247842544.64021277,7826628.531247806,6241766.130941654	483028835.95192724,-587426991.5504816,-8359653.700065583	-66929884.30178514,1346813271.2635765,-20756126.055268705	45067708.67930388,2845047939.3411283,9977095.225553751	4281124162.749792,1259014351.9852824,-124590019.48048449	-664802.1300661463,-13761.153642217603,19913.084029039994	242806821.85376978,455233513.91246974,-63436719.61537152	-7152514470.281757,1354778786.9858358,-2304355632.523595	
2032-12-19T00:00:00	282960000.0	-50294364.12661092,-44373531.82741347,945458.8280720729	91397264.08568028,56897203.15649671,-4508744.036373448	6595909.498837762,146991546.1300449,9219.035535819829	-247585577.94484755,-1748290.6569303963,6034860.931360723	487305567.67811507,-583559071.0402819,-8471431.05498895	-71322508.36870457,1346591761.3079517,-20577369.29850769	42104498.70459138,2844955232.0312276,10015118.89565146	4280446007.724975,1261280842.9890807,-124621065.98077679	-667409.8190288427,-17533.862725174826,19967.60236283449	237054322.60249949,458459562.10951585,-64099979.19526565	-7153308924.701172,1353097558.6086388,-2305275673.530862	
2032-12-24T00:00:00	283392000.0	-38694772.58707754,-57136903.92619766,-1161265.5819152445	82522528.30736195,69101151.30675994,-3828912.9412312172	-6480819.5769736115,147002582.30890572,9365.643001630902	-246922789.41151902,-11320364.931927139,5818070.265643179	491554846.3789566,-579658319.6414349,-8582730.709310055	-75714417.26164497,1346356648.8121142,-20398404.51665175	39141242.817935966,2844859460.67682,10053131.742640972	4279766659.7435207,1263546982.446479,-124652077.74915099	-669987.7067737691,-21328.312453087,20021.404590427683	231260050.70616966,461605030.5480542,-64751969.65159199	-7154102980.737876,1351416254.876981,-2306195586.1476846	
2032-12-29T00:00:00	283824000.0	-24176044.84153824,-65542419.56561323,-3179494.9471635856	72025287.04815385,79956781.69743267,-3074017.8267565668	-19512366.290994816,145871267.27269402,9594.516518682241	-245853214.2274835,-20873773.458748296,5591702.079150956	495776406.1143433,-575724925.5444245,-8693545.931042999	-80105566.63638382,1346107936.213652,-20219233.518615603	36177944.19846027,2844760624.9403753,10091133.724387527	4279086118.986658,1265812769.7224689,-124683054.77671534	-672536.0642034757,-25143.84502176549,20074.48843300578	225425083.06011578,464669483.3828912,-65392592.85724253	-7154896638.460836,1349734875.90589,-2307115370.3592978	
2033-01-03T00:00:00	284256000.0	-7936199.135264399,-69164340.38156998,-4964574.665502481	60106240.953898996,89247898.3980795,-2258611.618216634	-32397412.86263259,143605648.6795922,9904.350300528109	-244376391.10203412,-30392550.911852773,5356079.685958005	499969982.11176664,-571759079.2808229,-8803870.004603893	-84495912.1580818,1345845626.1100838,-20039858.115718722	33214606.026289918,2844658724.487732,10129124.798758388	4278404385.6359415,1268078204.1821315,-124713997.05458736	-675055.2519299668,-28979.85029602064,20126.85950585815	219550498.98851871,467652496.9443337,-66021752.499640904	-7155689897.939036,1348053421.8103373,-2308035026.150956	
2033-01-08T00:00:00	284688000.0	8829226.833547758,-67739678.36687459,-6385379.555538543	46995166.37160681,96787851.35545635,-1398518.3394675478	-45035749.31245796,140223041.13984853,10293.174898073077	-242492375.50295,-39860593.15408892,5111541.974165287	504135310.78948563,-567760973.7185434,-8913696.2313478	-88885409.50195235,1345569721.2588332,-19860280.121658444	30251231.482548393,2844553758.9881034,10167104.9236207	4277721459.87325,1270343285.1906419,-124744904.57389385	-677545.699748758,-32835.789480877706,20178.528795621838	213637380.164291,470553659.68563724,-66639354.07497507	-7156482759.241471,1346371892.7052383,-2308954553.507944	
2033-01-13T00:00:00	285120000.0	24854949.560910545,-61151571.31768452,-7316332.032804199	32946658.675457012,102423583.3136469,-510531.8687402606	-57329170.12065237,135749880.44347212,10758.40159457177	-240201753.88592672,-49261663.74494094,4858443.618157489	508272129.77972215,-563730804.0568682,-9023017.93010661	-93274014.35391858,1345280224.5771909,-19680501.352483213	27287823.749358702,2844445728.1140766,10205074.05684352	4277037341.8807874,1272608012.113265,-124775777.32577062	-680007.8815198516,-36711.207347053234,20229.510598095047	207686810.53120795,473372572.1316053,-67245304.88254826	-7157275222.437154,1344690288.7054532,-2309873952.4155717	
2033-01-18T00:00:00	285552000.0	38724145.43988742,-49474046.25604598,-7633560.270526253	18235270.95351218,106039071.29711531,387911.86050411314	-69182350.62055406,130221481.39037603,11296.805334582925	-237505658.90292004,-58579401.398565024,4597155.294960059	512380177.9518954,-559668767.8212222,-9131828.437727481	-97661682.41128069,1344977139.142279,-19500523.62656516	24324386.00983676,2844334631.5416174,10243032.156296134	4276352031.841082,1274872384.3153603,-124806615.30136293	-682442.2870415805,-40605.73249001203,20279.8210785302	201699876.2281323,476108846.82834524,-67839514.01923099	-7158067287.595116,1343008609.925786,-2310793222.8591747	
2033-01-23T00:00:00	285984000.0	48790842.90398316,-33101677.605651207,-7218378.866290325	3150132.521352783,107558060.01643512,1279082.9283483475	-80503691.67953467,123681704.7458926,11904.594566121697	-234405785.56815955,-67797328.51773717,4328063.901539661	516459195.43586797,-555575064.857707,-9240121.10961318	-102048369.38337275,1344660468.1910033,-19320348.764573455	21360921.448089797,2844220468.950071,10280979.179849148	4275665529.936987,1277136401.1623814,-124837418.49182558	-684849.3934422312,-44519.061485699385,20329.47799768356	195677665.5151814,478762108.29424375,-68421892.37400867	-7158858954.784401,1341326856.4809842,-2311712364.824115	
2033-01-28T00:00:00	286416000.0	53156335.92118658,-13010915.12674649,-5976484.847328482	-12010847.734032951,106945996.39945528,2145318.4594468847	-91206120.39670168,116182536.95158824,12577.460311666131	-230904408.35225043,-76898860.93565418,4051572.769558955	520508923.64519525,-551449897.3273745,-9347889.32026416	-106434030.99221598,1344330215.1200025,-19139978.589446843	18397433.249216404,2844103240.022162,10318915.085373998	4274977836.3516793,1279400062.019873,-124868186.88832206	-687229.6446568039,-48450.91896677665,20378.50301515153	189621268.70171124,481331992.97227806,-68992352.62263484	-7159650224.074072,1339645028.4857404,-2312631378.29578	
2033-02-02T00:00:00	286848000.0	49849258.70822054,8808126.805438586,-3889761.3921192405	-26947069.360445186,104211091.13864098,2969388.452821113	-101207837.82649754,107783588.33105618,13310.586547203362	-227004399.1652082,-85867319.00329663,3768101.873743631	524529105.3003844,-547293469.7002201,-9455126.463823676	-110818622.97317882,1343986383.4855857,-18959414.926366746	15433924.599301599,2843982944.443999,10356839.830743551	4274288951.268661,1281663366.2534754,-124898920.48202544	-689583.4641626979,-52400.98701402695,20426.929394438557	183531778.07603997,483818149.1838205,-69550809.22241929	-7160441095.533203,1337963126.0546906,-2313550263.259585	
2033-02-07T00:00:00	287280000.0	37527515.12755117,28889068.483060714,-1118453.5291828718	-41361480.07396187,99404454.3910592,3734857.6275415197	-110433005.40281655,98551519.38431685,14098.746519342065	-222709246.1783672,-94685940.16563542,3478088.029643923	528519484.45215267,-543105988.7488912,-9561825.954625577	-115202101.07563336,1343628977.0036643,-18778659.60272932	12470398.685414393,2843859581.9050736,10394753.373830318	4273598874.871759,1283926313.2289236,-124929619.26411813	-691911.3541646965,-56368.826948091846,20474.818079958073	177410287.83689573,486220237.08411306,-70097178.40719901	-7161231569.230887,1336281149.3024158,-2314469019.7009683	
2033-02-12T00:00:00	287712000.0	16931301.258338057,42515461.49680866,1884078.1984612346	-54966816.040026456,92619277.90342063,4426434.181010339	-118812360.86475441,88559403.21640882,14936.361122973263	-218023073.42264175,-103337893.1753102,3181985.076167017	532479806.5047052,-538887663.5421082,-9667981.22774452	-119584421.06361379,1343257999.549676,-18597714.448117435	9506858.69560494,2843733152.0982623,10432655.672508955	4272907607.3451223,1286188902.3120484,-124960283.22579175	-694214.1196836034,-60353.912943611955,20522.27589420639	171257894.02665344,488537928.619533,-70631378.18254702	-7162021645.23623,1334599098.343441,-2315387647.6053953	
2033-02-17T00:00:00	288144000.0	-7927637.880804502,45721922.18081414,4425860.2595269345	-67491685.26776354,83989063.830166,5030296.382070091	-126283758.46328254,77886032.66574603,15817.54755128175	-212950661.08646348,-111806294.09732528,2880264.0378049836	536409818.2390392,-534638705.43781424,-9773585.739545882	-123965538.71647538,1342873455.1585073,-18416581.294273555	6543307.818903474,2843603654.719828,10470546.684654713	4272215148.873226,1288451132.8687756,-124990912.35824752	-696493.049472653,-64355.95780205408,20569.445690625682	165075694.46641624,490770907.4865771,-71153328.32123213	-7162811323.618354,1332916973.2922347,-2316306146.9583592	
2033-02-22T00:00:00	288576000.0	-31162956.29772347,38022752.13838705,5927420.784973249	-78686336.50948748,73684930.03968394,5534388.317070484	-132792629.72875443,66615184.182409614,16736.244835007936	-207497466.4210898,-120074224.2630229,2573413.260955788	540309267.8362858,-530359328.0760775,-9878632.96823451	-128345409.8295567,1342475348.0244105,-18235261.97507173	3579749.2453160738,2843471089.4694223,10508426.36814332	4271521499.64087,1290713004.2651262,-125021506.65269512	-698749.6685971393,-68375.35710789543,20616.447339802617	158864788.69281435,492918869.09238905,-71662950.35887778	-7163600604.446398,1331234774.2632105,-2317224517.745376	
2033-02-27T00:00:00	289008000.0	-48300890.837615415,22439602.427480906,6225483.370054467	-88327962.34820792,61912051.27557357,5928676.868638422	-138292360.0134406,54834848.1960322,17686.26277986169	-201669645.14454275,-128124750.33593273,2261938.518169895	544177904.9010445,-526049747.3717437,-9983116.414403409	-132723990.21484001,1342063682.5009134,-18053758.326489627	616186.165820844,2843335456.0500817,10546294.680851936	4270826659.8331776,1292974515.86722,-125052066.1003545	-700985.1786051999,-72413.18277133338,20663.326683328345	152626277.89630532,494981520.51688355,-72160167.58979942	-7164389487.789516,1329552501.370726,-2318142759.95199	
2033-03-04T00:00:00	289440000.0	-57692071.793745175,3034882.950700809,5500830.686660108	-96225397.58737652,48905323.50969359,6205363.125374392	-142744580.10328934,42636435.5607218,18661.315565921366	-195474073.21765944,-135940946.65506852,1946363.0736569017	548015480.484682,-521710181.5068155,-10087029.601584703	-137101235.70161068,1341638463.1007226,-17872072.1865806	-2347378.2276326735,2843196754.168235,10584151.580658555	4270130629.635596,1295235667.041272,-125082590.69245428	-703200.2107770003,-76470.76051274044,20710.066992493732	146361264.86094436,496958580.4767047,-72644905.063081	-7165177973.716877,1327870154.7290838,-2319060873.563771	
2033-03-09T00:00:00	289872000.0	-59656092.238830276,-16874611.08543058,4053858.5299778488	-102223092.10614048,34924363.15530772,6359042.87248783	-146119374.18567926,30113971.76576274,19655.074954578653	-188918368.84519467,-143505920.02203676,1627227.7029516995	551821747.108611,-517340850.92252666,-10190366.076803416	-141477102.1371266,1341199694.4956229,-17690205.39544463	-5310940.742128173,2843054983.5336976,10621997.025441766	4269433409.233897,1297496457.1535957,-125113080.42023271	-705394.957794625,-80549.3586097008,20756.625836805768	140070853.90569937,498849779.29107636,-73117089.5789369	-7165966062.2976675,1326187734.4525297,-2319978858.5663137	
2033-03-14T00:00:00	290304000.0	-55333031.20777595,-35058590.18168464,2171398.822470257	-106204260.97611092,20247972.70011033,6386812.408301617	-148395403.64369383,17363288.68831835,20661.08405967243	-182010914.53187355,-150802837.09705544,1305090.6592000276	555596458.7875476,-512941978.31111133,-10293119.411133975	-145851545.38729072,1340747381.516373,-17508159.79519874	-8274498.183786919,2842910143.8596787,10659830.97308147	4268734998.81418,1299756885.5706024,-125143535.27493721	-707569.3563324466,-84650.11529866779,20802.95693498404	133756150.8272855,500654858.8494498,-73576649.68534853	-7166753753.601087,1324505240.655254,-2320896714.9452395	
